objectid,filename,title,creator,date,date_range,index_path,description,scale,location,latitude,longitude,source,identifier,format,language,rights,permalink,collection_url,,
coll011,coll011.jpg,"University of British Columbia Endownment Lands, 1977",UEL Study Team.,1977,,,"9 maps from the 1977 Endowment Lands report showing information such as topography, hydrology, environmental sensitivity, surficial geology, soil, vegetation types, ecosystem potential plant association units, and trails, including the UBC campus",scales vary,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",G3514.V3:2P3 svar .U5,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2814890,,,
coll012,https://searcharchives.vancouver.ca/uploads/r/null/8/f/6/8f678e11fef41bc001ab266ed53835afb865f066be5be16640ecfdd4228d0f78/023977db-7281-4e57-a626-7683baa2977f-LEG1493.02.jpg,"Fairview Vancouver Local Area Map of Streets and Buildings, 1978",Vancouver (B.C.). City Planning Department.,1978,,,"A map of the Fairview local area in Vancouver showing streets, buildings, and railways, 1978"," 1:2,400","Vancouver, BC",49.2635,-123.130336,"Koerner Library Map Collection, University of British Columbia",G3514 .V3:3 F3 1978 V3,image/jpeg,eng,https://searcharchives.vancouver.ca/fairview-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803639,,,
coll013,https://searcharchives.vancouver.ca/uploads/r/null/f/6/4/f64e5b00f5e0b4224cec3f0d0474e9f4c2a1a73e2f85950c725c79bb21c7f983/3ba43852-21e7-4bf6-96c5-d51b0d06c4bc-LEG1493.05.jpg,"Grandview-Woodland Vancouver Local Area Map of Streets and Buildings, 1982",Vancouver (B.C.). City Planning Department.,1982,,,"A map of the Grandview-Woodland local area in Vancouver showing streets, buildings, and railways, 1982"," 1:2,400","Vancouver, BC",49.276601,-123.069568,"Koerner Library Map Collection, University of British Columbia",G3514 .V3:3 G7 1982 V3,image/jpeg,eng,https://searcharchives.vancouver.ca/grandview-woodland-local-area-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803641,,,
coll014,https://searcharchives.vancouver.ca/uploads/r/null/1/e/2/1e2dc3e221eb7a6647ab1b0f829b1bb7034a34752e2b187e6ddf23293ed5be77/c28e02ab-a364-4cd0-aa52-709e5e03b48e-PD2108.jpg,"Downtown Vancouver Local Area with Contour Lines at 10 Foot Intervals, 1971",City of Vancouver. Planning Department.,1971,,,"A map of Vancouver's Downtown (not including Stanley Park) local area with contour lines in 10 foot intervals, 1971"," 1:3,000","Vancouver, BC",49.279984,-123.124002,"Koerner Library Map Collection, University of British Columbia",G3514.V3:3 .C4 1971 .V3,image/jpeg,eng,https://searcharchives.vancouver.ca/downtown-peninsula-vancouver-b-c-contour-lines-at-10-foot-intervals-datum-line-100,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2814821,,,
coll015,https://searcharchives.vancouver.ca/uploads/r/null/7/e/7/7e774a0c4e907478102ffde56db83d75f3c0e90cd68fc92d3b1579b91dd63ad7/bb6ef655-1580-4ea7-8a49-b9d01a72cc39-PD2136d.jpg,"Downtown Vancouver Local Area Map of Streets and Buildings, 1984",City of Vancouver. Planning Department.,1984,,,"A map of Vancouver's Downtown (not including Stanley Park) local area showing streets and buildings, 1984"," 1:2,400","Vancouver, BC",49.279984,-123.124002,"Koerner Library Map Collection, University of British Columbia",G3514.V3:3 C4 1984 .V3,image/jpeg,eng,https://searcharchives.vancouver.ca/downtown-peninsula-101,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2810691,,,
coll016,https://searcharchives.vancouver.ca/uploads/r/null/1/c/c/1cc56cf3762da9d0803f1ea16e8dba47d83da73d48d4849747043e34011d66ea/a517c9ba-b160-489b-aad1-fc14661e9b2d-LEG1493.01.jpg,"Downtown Vancouver Local Area Map of Streets and Buildings (Including Number of Storeys), 1984",City of Vancouver. Planning Department.,1984,,,"A map of Vancouver's Downtown East of Burrard local area showing streets, lots, and buildings (including number of storeys), 1984"," 1:2,500","Vancouver, BC",49.279984,-123.124002,"Koerner Library Map Collection, University of British Columbia",G3514.V3:3 C4 1984 .V31,image/jpeg,eng,https://searcharchives.vancouver.ca/downtown-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2809210,,,
coll017,coll017.jpg,"Downtown Vancouver Local Area Property Map, 1989","Colliers Macaulay Nicolls, Inc.",1989,,,"A map of Vancouver's Downtown (not including Stanely Party) local area properties showing informatoin such as building density, LRT lines, and vacant lots, 1989",scale not given,"Vancouver, BC",49.279984,-123.124002,"Koerner Library Map Collection, University of British Columbia",G3514 .V3:3 C4 1989 C6,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=11896427,,,
coll018,coll018.jpg,"Inner City and Downtown Vancouver Local Area Property Map, 1993","CB Commercial Real Estate Group Canada Inc., issuing body.",1993,,,"A map of Vancouver's Downtown, Kitsalano, Strathecona, and Chinatown local area properties showing informatoin such as civic addresses, names and uses of buildings, and number of storeys, 1993"," 1:6,000","Vancouver, BC",49.279984,-123.124002,"Koerner Library Map Collection, University of British Columbia",G3514.V3:3 C4G4 .C3,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802845,,,
coll019,coll019.jpg,"Kensington Vancouver Local Area Map of Streets and Buildings, 1996",City of Vancouver. Planning Department.,1996,,,"A map of the Hastings-Sunrise local area in Vancouver showing streets, buildings, and railways, 1996"," 1:5,000","Vancouver, BC",49.246937,-123.073327,"Koerner Library Map Collection, University of British Columbia",G3514.V3:3 H3 1996 .V3,image/jpeg,eng,https://searcharchives.vancouver.ca/kensington-n-i-p-area-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2806991,,,
coll020,https://searcharchives.vancouver.ca/uploads/r/null/d/e/5/de5b6d6231a3313a6428b1dbfc5f209b825036d46a21ebec012c98f7a3761308/ea6dc047-5076-4032-9d2b-bb95c7c5626a-LEG1493.06.jpg,"Hastings-Sunrise Vancouver Local Area Map of Streets and Buildings, 1977",Vancouver (B.C.). City Planning Department.,1977,,,"A map of the Kensington local area in Vancouver showing streets and buildings, 1977"," 1:2,400","Vancouver, BC",49.276791,-123.040222,"Koerner Library Map Collection, University of British Columbia",G3514 .V3:3 K4 1977 V3,image/jpeg,eng,https://searcharchives.vancouver.ca/hastings-sunrise-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803642,,,
coll021a,https://searcharchives.vancouver.ca/uploads/r/null/7/a/9/7a9f97031858712ba2710d16544737b0e73484085cd15d61ae20135addd34474/19985d42-c9c5-4302-aa34-cf69918fa40f-LEG1493.08a.jpg,"Kitsalano Vancouver Local Area Map of Streets and Buildings PART 1, 1974",Vancouver (B.C.). City Planning Department.,1974,,,"A map of the Kitsalano local area in Vancouver showing streets, buildings, and railways, 1974"," 1:2,400","Vancouver, BC",49.268383,-123.168544,"Koerner Library Map Collection, University of British Columbia",G3514 .V3:3 K58 1974 V3,image/jpeg,eng,https://searcharchives.vancouver.ca/kitsilano-west-half-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803646,,,
coll021b,https://searcharchives.vancouver.ca/uploads/r/null/e/a/6/ea6460f585deb992485ec7209fcccdbd8a84c6d095c916f5e8180afa3ec91310/863da7a8-35a4-4805-94d8-8a75a275a836-LEG1493.08b.jpg,"Kitsalano Vancouver Local Area Map of Streets and Buildings PART 2, 1974",Vancouver (B.C.). City Planning Department.,1974,,,"A map of the Kitsalano local area in Vancouver showing streets, buildings, and railways, 1974"," 1:2,400","Vancouver, BC",49.268383,-123.168544,"Koerner Library Map Collection, University of British Columbia",G3514 .V3:3 K58 1974 V3,image/jpeg,eng,https://searcharchives.vancouver.ca/kitsilano-east-half-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803646,,,
coll022,https://searcharchives.vancouver.ca/mount-pleasant-east-half-building-outlines,"Mount Pleasant Vancouver Local Area Map of Streets and Buildings, 1978",City of Vancouver. Planning Department.,1976,,,"A map of the Mount Pleasant local area in Vancouver showing streets, buildings, and railways, 1976"," 1:4,800","Vancouver, BC",49.262966,-123.100975,"Koerner Library Map Collection, University of British Columbia",G3514.V3:3 M6 1976 .V3,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2809203,,,
coll023a,https://searcharchives.vancouver.ca/uploads/r/null/a/e/0/ae0503da18657a7845bf0ee1018fad3128f5254d0fd7d823c265a41e78dee65d/00f5167a-1b5d-45a9-8988-e54f7716b0c5-LEG1493.10a.jpg,"Mount Pleasant Vancouver Local Area Map of Streets and Buildings, 1982",Vancouver (B.C.). City Planning Department.,1982,,,"A map of the Mount Pleasant local area in Vancouver showing streets, buildings, and railways, 1982  (2 Sheets)"," 1:2,400","Vancouver, BC",49.262966,-123.100975,"Koerner Library Map Collection, University of British Columbia",G3514 .V3:3 M6 1982 V3,image/jpeg,eng,https://searcharchives.vancouver.ca/mount-pleasant-west-half-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803638,,,
coll023b,https://searcharchives.vancouver.ca/uploads/r/null/2/b/f/2bff0c5da4583d8845283e1ab15de7857f269a95786b064787235974a5a5efd7/eaf9ce51-8bcf-4285-a446-8b7138f4be55-LEG1493.10b.jpg,"Mount Pleasant Vancouver Local Area Map of Streets and Buildings, 1982",Vancouver (B.C.). City Planning Department.,1982,,,"A map of the Mount Pleasant local area in Vancouver showing streets, buildings, and railways, 1982  (2 Sheets)"," 1:2,400","Vancouver, BC",49.262966,-123.100975,"Koerner Library Map Collection, University of British Columbia",G3514 .V3:3 M6 1982 V3,image/jpeg,eng,https://searcharchives.vancouver.ca/mount-pleasant-east-half-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803638,,,
coll024,https://searcharchives.vancouver.ca/uploads/r/null/4/a/d/4ada109e8ca3e86577e78f6016cd0b26b3da1c0942c6516d89353f9ec5499f6a/e5049f6c-2993-46eb-a6c5-0a1f59cf78e4-LEG1493.11.jpg,"Riley Park Vancouver Local Area Map of Streets and Buildings, 1976",Vancouver (B.C.). City Planning Department.,1976,,,"A map of the Riley Park local area in Vancouver showing streets and buildings, 1976"," 1:2,400","Vancouver, BC",49.240529,-123.101505,"Koerner Library Map Collection, University of British Columbia",G3514 .V3:3 R5 1976 V3,image/jpeg,eng,https://searcharchives.vancouver.ca/riley-park-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803640,,,
coll025,https://searcharchives.vancouver.ca/uploads/r/null/1/c/c/1cc56cf3762da9d0803f1ea16e8dba47d83da73d48d4849747043e34011d66ea/a517c9ba-b160-489b-aad1-fc14661e9b2d-LEG1493.01.jpg,"Shaughnessy Vancouver Local Area Map of Streets and Buildings, 1996",City of Vancouver. Planning Department.,1996,,,"A map of the Shaughnessy local area in Vancouver showing streets and buildings, 1996"," 1:2,000","Vancouver, BC",49.245485,-123.14154,"Koerner Library Map Collection, University of British Columbia",G3514.V3:3 S5 1996 .V3,image/jpeg,eng,https://searcharchives.vancouver.ca/downtown-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2809202,,,
coll026,https://searcharchives.vancouver.ca/uploads/r/null/4/e/4/4e48a36939da9204e7f208b6165a09bba55ed1c4644a9a18528b9e2b10b657ed/a18ada21-c96b-4b1d-8a1c-fe13f3ff0ad0-LEG1493.13.jpg,"Strathcona Vancouver Local Area Map of Streets and Buildings, 1996",City of Vancouver. Planning Department.,1996,,,"A map of the Strathcona local area in Vancouver showing streets and buildings, 1996"," 1:2,400","Vancouver, BC",49.274996,-123.088571,"Koerner Library Map Collection, University of British Columbia",G3514.V3:3 S8 1996 .V3,image/jpeg,eng,https://searcharchives.vancouver.ca/strathcona-building-outlines,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2806992,,,
coll027,https://searcharchives.vancouver.ca/uploads/r/null/5/7/b/57b30fcf9d31ed4438906e3a9005105a464649ca1e2cb47ddffc86dd8376832e/42b6b5e5-29cd-49e5-8fcc-14feccdedfac-PD2136c.jpg,"West End Vancouver Local Area Map of Streets and Buildings, 1984",City of Vancouver. Planning Department.,1984,,,"A map of the West End local area in Vancouver showing streets and buildings (including number of storeys), 1984"," 1:3,000","Vancouver, BC",49.287046,-123.13556,"Koerner Library Map Collection, University of British Columbia",G3514 .V3:3 W4 1984 V3,image/jpeg,eng,https://searcharchives.vancouver.ca/west-end-15,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803643,,,
coll028,coll028.jpg,"Georgia Straight Demographics, Transportation, and Land Use Map, 1974","Skoda, L. (Urban Affairs Canada : Environment Canada).",1974,,,"16 maps on 1 sheet of the Georgia Straight urban region, including Vancouver and Victoria metropolitan areas. Shows infomraiton on population density, ethnic groups, socioeconomic status, traffic and travel time, land use, price of land, change of ownership, land development, and vegetation cover, 1974",scales vary,"Georgia Straight, BC",49.224161,-123.204131,"Koerner Library Map Collection, University of British Columbia",G3512.V28 G4 1974 S5,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802831,,,
coll029,coll029.jpg,"Official Regional Plans for Greater Vancouver, 1980-1982",Greater Vancouver (B.C.).,1980,1980-1982,,"6 maps of Vancouver showing information such as area designation, floodplains, biologically important natural assets, regional outdoor recreation assets, transportation network, and regional utilities, 1980-1982"," 1:50,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",G3513.G74 svar .G74,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803742,,,
coll030,coll030.jpg,"Regional Parks of Greater Vancouver, 1985",Greater Vancouver Regional District. Parks Department.,1985,,,"12 maps of the parks in the Vancouver regional district, 1985",scales vary,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",G3513.G74 E63 svar G7,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802693,,,
coll031,coll031.jpg,"Distribution of Simon Fraser University Students in the Greater Vancouver Area, 1967",Simon Fraser University. Student Residence and Transportation Survey.,1967,,,"A map showing the distribution of where students attending Simon Fraser University live, modes of student travel, and travel time, 1967"," 1:39,000","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",G3514.V34P1 1967 S55,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=3763724,,,
coll032,coll032.jpg,"Greater Vancouver Regional District Map, 1973-`1976",Greater Vancouver (B.C.).,1973,1973-1976,,"1 map in 28 sheets (sheets 5 and 6 available) showing Vancouver street names with contour lines at 10 feet, 1973-1976"," 1:12,500","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.7a Greater Vancouver 1-28 1973-1976 Gg,image/jpeg,eng,https://searcharchives.vancouver.ca/greater-vancouver-regional-district-1975,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803747,,,
coll033,coll033.jpg,"Official Regional Plans for Greater Vancouver, 1981",Greater Vancouver (B.C.).,1981,,,"6 maps of Vancouver showing information such as area designation, floodplains, biologically important natural assets, regional outdoor recreation assets, transportation network, and regional utilities, 1981"," 1:50,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.7gc Greater Vancouver 1981 G,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803739,,,
coll034,coll034.jpg,"Greater Vancouver Industrial Areas, 1977",Greater Vancouver Regional District. Planning Department.,1977,,,"A map of the industrial areas and parks in Greater Vancouver, 1977"," 1:50,000","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.7gf Greater Vancouver 1977 G,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803699,,,
coll035,coll035.jpg,"Greater Vancouver Regional District Land Use Series, 1983",Greater Vancouver Regional District. Planning Department.,1983,,,"99 maps showing Vancouver areas, building types, and land allocations, 1983","1:2,500 m","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.7gbb GVRD 1983G,image/jpeg,eng,https://searcharchives.vancouver.ca/1983-land-use-city-of-vancouver-2,None,,,
coll036,coll036.jpg,"Greater Vancouver Regional District Land Use Series, 1971",Greater Vancouver Regional District. Planning Department.,1971,,,"From a set off 99 maps (V4-V90) showing Vancouver areas, building types, and land allocations, 1971","1:1,200 ft","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.7gbb GVRD 1971G,image/jpeg,eng,,None,,,
coll037,coll037.jpg,"Greater Vancouver Regional Area Roads Policy Maps, 1978-1979",Greater Vancouver Regional District. Planning Department.,1978,1978-1979,,"7 maps of the Greater Vancouver region showing information such as  bus routes, the municipal arterial network, provincial highways, municipal truck routes, lanes potetially available on existing surfaces, existing roads serving a regional function, and traffic flow, 1978-1979","scales of 1:270,000, 1:200,000 and 1:50 000.","Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",624.7gmbd Greater Vancouver 1978-79 G,image/jpeg,eng,https://searcharchives.vancouver.ca/regional-roads-policy-fast-bus-network,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803735,,https://searcharchives.vancouver.ca/regional-road-policy-provincial-highways,https://searcharchives.vancouver.ca/regional-roads-policy-municpal-truck-routes
coll038,coll038.jpg,"Vancouver Census Map of Population Aged 20-24 and Single, 1976",Publisher not identified.,1976,,,"A map showing percentage of the population aged 20-24 and single according to the 1976 Census (1971 Census tract boundaries), 1976",scale not given,"Vacnovuer, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9ecb Vancouver 1976 V,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803609,,,
coll039,coll039.jpg,"Vancouver Census Tracts, Enumeration, and Population, 1966",Vancouver (B.C.). City Planning Department.,1966,,,"A map of Vancouver that shows census tracts, households within enumeration area, and population within enumeration area, 1966",scale not given,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",G3514.V3E25 1967 .V36,image/jpeg,eng,,https://webcat.library.ubc.ca/vwebv/holdingsInfo?searchId=305938&recCount=100&recPointer=2&bibId=12047273,,,
coll040,https://searcharchives.vancouver.ca/uploads/r/null/b/6/e/b6e71d26b42e5555445857e5a35e150905ba843d78fc064c14b3f828877a6291/cc61bbdc-995c-4b79-9b6d-cacdd2d2fe7e-MAP943.jpg,"Vancouver Census Tracts, Enumeration, and Population, 1961",Vancouver (B.C.). City Planning Department.,1961,,,"A map of Vancouver that shows census tracts, households within enumeration area, and population within enumeration area, 1961","1:18,096","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",G3514.V3E25 1963 .V36,image/jpeg,eng,https://searcharchives.vancouver.ca/city-of-vancouver-households-and-population-by-enumeration-areas-1961-census,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803583,,,
coll041,https://searcharchives.vancouver.ca/uploads/r/null/e/c/b/ecb3828457c08b2cbb2a60a9d980b7b876956b2689ac69145bba0a9113db85f8/32b3e91d-52c8-4264-8235-3dceeaace43c-LEG37.29.jpg,"Downtown Vancouver Census Tracts, Enumeration, and Population, 1966",Vancouver (B.C.). City Planning Department.,1966,,,"A map of Downtown Vancouver that shows census tracts, households within enumeration area, and population within enumeration area, 1966"," 1:4,800","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9ecb Vancouver 1966V A2,image/jpeg,eng,https://searcharchives.vancouver.ca/households-and-population-by-enumeration-area-1966-census,None (Could be combined with other census 1966),,,
coll042,coll042.jpg,"Vancouver Census Tracts and Secondary School Districts, approximately 1970",Publisher not identified.,1970,,,"A map of Vancouver that shows census tracts and secondary school districts, approximately 1970"," 1:24,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9eegk Vancouver 197- V,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802543,,,
coll043,coll043.jpg,"Vancouver Census Tracts and Elementary School Districts, approximately 1970",Publisher not identified.,1970,,,"A map of Vancouver that shows census tracts and elementary school districts, approximately 1970"," 1:24,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9eegk Vancouver 197- Ve,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802544,,,
coll044,coll044.jpg,"Vancouver Census Tracts and Catholic School Districts, approximately 1970",Publisher not identified.,1970,,,"A map of Vancouver that shows census tracts and Catholic school districts, approximately 1970"," 1:24,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9eegk Vancouver 197- Ve,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802544,,,
coll045,coll045.jpg,"Vancouver Schools, 1975-1976",Vancouver School Board.,1975,1975-1976,,"A map of Vancouver that shows all schools according to type including elementary, secondary, comphrehensive community, primary, alternative, and special, along with Vancouver Community College, 1975-1976",scale not given,"Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",G3514.V3E68 1975 .V36,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803668,,,
coll046,coll046.jpg,"Greater Vancouver Municipalities Average House Prices, 1971","Vancouver Province August 11, 1971.",1971,,,"A map as part of a newspaper clipping, showing average house prices of municipalities in Greater Vancouver, 1971",scale not given,"Greater Vancouver, BC",49.23285,-123.024295,"Koerner Library Map Collection, University of British Columbia",G3514.V3 G46 1971 .W54,image/jpeg,eng,,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2802541,,,
coll047,https://searcharchives.vancouver.ca/uploads/r/null/6/b/2/6b20233ab6db1c88abc95ec1430d3ad7e088fd1c8c6a9b1bcee5266c24b40175/4d06e427-b3e4-4f9a-a3de-8d4f771ea65b-1972-615.2.jpg,"Vancouver Zoning Map, 1942",Vancouver (B.C.). Town Planning Commission.,1942,,,"A map of Vancouver city zoning showing schools, hospitals, car lines, and railways, 1942"," 1:33,000","Vancouver, BC",49.2827,-123.1207,"Koerner Library Map Collection, University of British Columbia",624.9gba Vancouver 1942 V,image/jpeg,eng,https://searcharchives.vancouver.ca/map-of-city-of-vancouver-british-columbia-3,http://resolve.library.ubc.ca/cgi-bin/catsearch?bid=2803629,,,
